id,year,value,WHO_Region
191,2010,59.04486059,Region of the Americas
191,2011,56.75007911,Region of the Americas
191,2012,56.10261239,Region of the Americas
191,2013,55.54626837,Region of the Americas
191,2014,54.44016282,Region of the Americas
191,2015,54.09437764,Region of the Americas
191,2016,53.17962947,Region of the Americas
191,2017,52.88877756,Region of the Americas
191,2018,53.23938545,Region of the Americas
191,2019,53.0817761,Region of the Americas
191,2020,52.88799791,Region of the Americas
191,2021,52.77534863,Region of the Americas
192,2000,69.15844576,Western Pacific Region
192,2001,66.33693629,Western Pacific Region
192,2002,67.22952026,Western Pacific Region
192,2003,65.5868464,Western Pacific Region
192,2004,65.5209582,Western Pacific Region
192,2005,68.07517854,Western Pacific Region
192,2006,65.49807352,Western Pacific Region
192,2007,62.57430286,Western Pacific Region
192,2008,64.72754645,Western Pacific Region
192,2009,65.14973209,Western Pacific Region
192,2010,64.34831165,Western Pacific Region
192,2011,60.97693654,Western Pacific Region
192,2012,59.08820441,Western Pacific Region
192,2013,60.70413173,Western Pacific Region
192,2014,58.22768181,Western Pacific Region
192,2015,54.55664185,Western Pacific Region
192,2016,56.72959707,Western Pacific Region
192,2017,58.24882736,Western Pacific Region
192,2018,56.97919908,Western Pacific Region
192,2019,54.1080665,Western Pacific Region
192,2020,54.39578838,Western Pacific Region
192,2021,55.1359141,Western Pacific Region
193,2000,65.45256021,European Region
193,2001,64.551309,European Region
193,2002,63.52071271,European Region
193,2003,63.9116496,European Region
193,2004,65.97423089,European Region
193,2005,66.58096596,European Region
193,2006,66.13949701,European Region
193,2007,65.03337044,European Region
193,2008,63.42795713,European Region
193,2009,63.8489246,European Region
193,2010,63.84229219,European Region
193,2011,63.61719682,European Region
193,2012,63.93941535,European Region
193,2013,62.82192476,European Region
193,2014,61.88775002,European Region
193,2015,61.09928514,European Region
193,2016,58.63966404,European Region
193,2017,57.72342822,European Region
193,2018,57.40418184,European Region
193,2019,59.112116,European Region
193,2020,59.15606079,European Region
193,2021,58.06722043,European Region
